,artist.name,bars_start,beats_start,duration,end_of_fade_in,familiarity,key,key_confidence,loudness,mode,song.hotttnesss,start_of_fade_out,tatums_start,tempo,terms,time_signature,title,year
7753,Starski and Clutch,0.4807,0.08482,290.95138,0.0,0.394321896,1.0,0.225,-6.397,0,0.26199009,285.925,0.08482,151.864,ghetto tech,4.0,East to West,0
7754,Gary Moore,1.23583,0.51256,306.72934,0.0,0.761362238,9.0,0.84,-18.389,0,,287.126,0.51256,86.429,blues,3.0,Nothings The Same (2002 Digital Remaster),1992
7755,The Radio Department,0.41306000000000004,0.41306000000000004,248.24117999999999,0.33899999999999997,0.7394548740000001,7.0,0.853,-9.024,1,0.788210711,234.783,0.2011,142.953,shoegaze,4.0,I Dont Like It Like This,2005
7756,Matt Redman,0.41845,0.41845,336.92689,0.16699999999999998,0.743458884,6.0,0.659,-9.515,1,,333.769,0.2265,155.889,ccm,4.0,Facedown,2003
7757,Ec8or,0.9429200000000001,0.33776,123.61098,0.43799999999999994,0.50407567,2.0,0.159,-4.652,1,,120.059,0.18911,100.006,metal,4.0,Im A Tomorrow,2000
7758,Go Fish,0.89118,0.37353000000000003,344.92036,0.078,0.492321871,0.0,0.264,-9.794,1,0.0,309.41200000000003,0.12049000000000001,115.931,vocalist,4.0,I Believe In You (More Than A Story Album Version),0
7759,Maroon 5,1.5333299999999999,0.36415,261.61587000000003,0.0,0.905477001,0.0,0.47600000000000003,-5.742999999999999,0,0.548005621,250.032,0.06826,102.14299999999999,pop,4.0,She Will Be Loved,2002
7760,YGGDRASIL,0.46374,0.10037,242.78159,0.0,0.522008233,7.0,0.45299999999999996,-4.757,0,0.377531645,235.247,0.10037,165.204,metal,3.0,Valkyria,0
7761,Paul Brown,1.88933,0.82,214.69995,0.0,0.510075541,10.0,0.09,-8.283,0,0.621195684,202.89,0.82,114.01700000000001,jazz,4.0,Side Steppin,2005
7762,Corona,0.7798,0.3428,243.43465,3.785,0.60464469,11.0,0.12300000000000001,-6.191,0,,231.015,0.11807999999999999,132.965,pop,4.0,I Dont Wanna be A Star,0
7763,Jody Bernal,0.18742,0.18742,192.28689,0.14800000000000002,0.39139858200000005,7.0,0.5329999999999999,-5.678999999999999,1,0.47197117200000005,188.378,0.18742,135.058,pop,4.0,Que Si_ Que No,0
7764,Red Hot Chili Peppers,0.90825,0.31938,241.84117999999998,2.397,0.8339679720000001,4.0,0.46399999999999997,-7.95,0,0.735455678,234.68400000000003,0.17217000000000002,105.294,rap,4.0,Hard To Concentrate (Album Version),0
7765,Renee Rosnes,0.15846,0.15846,363.78077,0.392,0.43821309399999997,0.0,0.606,-14.604000000000001,1,0.0,358.162,0.15846,105.045,hard bop,4.0,Senegal Son,0
7766,Dee Clark,1.39829,0.47063,138.762,0.2,0.53365014,2.0,0.47700000000000004,-24.35,0,,129.515,0.24811,130.84799999999998,doo-wop,4.0,Nobody But Me - Original,0
7767,Adam Ant,0.5745899999999999,0.13097999999999999,203.54567,0.078,0.630382334,1.0,0.55,-11.594000000000001,1,,194.601,0.13097999999999999,136.17600000000002,pop,4.0,Manzenera,0
7768,Showbread,1.02485,0.48962,264.01914,0.0,0.6986195470000001,7.0,0.8909999999999999,-4.789,1,0.48917400200000005,257.585,0.09178,112.734,metal,4.0,Dinosaur Bones,2006
7769,Busta Rhymes feat. Linkin Park,2.28534,0.1687,238.21016,0.136,0.809828092,1.0,0.018000000000000002,-6.892,0,0.38293509,214.38400000000001,0.1687,92.344,hip-hop,5.0,We Made It [Instrumental],0
7770,Pitch Black,0.5710000000000001,0.06688,398.602,0.147,0.585387199,10.0,0.0,-10.19,0,,391.024,0.06688,120.00399999999999,chill-out,4.0,Lost In Translation,0
7771,Scott Krippayne,0.12962,0.12962,234.91872999999998,0.41600000000000004,0.5570261639999999,8.0,0.006999999999999999,-7.355,1,0.0,220.75799999999998,0.12962,122.1,ccm,4.0,I Wanna Sing (Autobiography Album Version),0
7772,Julien Clerc,2.1533,0.30982,146.23301999999998,0.35,0.58547954,7.0,0.45,-10.607000000000001,1,,138.066,0.16817000000000001,202.99900000000002,chanson,7.0,Les Tous Petits Details,0
7773,Negura Bunget,0.29778000000000004,0.29778000000000004,431.72525999999993,0.491,0.600091524,11.0,0.7929999999999999,-5.27,0,,425.273,0.29778000000000004,130.84,metal,1.0,Cunoasterea Tacuta,2006
7774,Annie Philippe,0.53376,0.09698999999999999,167.73179,0.225,0.464824432,6.0,0.252,-7.779,1,0.423306777,162.0,0.09698999999999999,109.1,chanson,4.0,La Blonde de PA(c)kin,0
7775,Fat Joe,2.583,0.03296,174.65424,0.20600000000000002,0.8229085340000001,7.0,0.034,-5.716,1,0.228214483,174.65400000000002,0.03296,77.56,rap,4.0,Hard Not 2 Kill (Explicit),0
7776,R. Carlos Nakai,0.16680999999999999,0.16680999999999999,170.762,0.32799999999999996,0.5772760889999999,1.0,0.904,-21.307,1,0.0,163.155,0.16680999999999999,203.737,jazz,3.0,Restless Spirits (World),0
7777,Finntroll,1.0765,0.44295,214.30812000000003,0.0,0.636436672,10.0,0.6659999999999999,-5.061,1,0.65555475,210.733,0.28436,95.035,metal,4.0,Ett NorrskensdAY=d,2010
7778,Crazy Horse,0.26479,0.26479,195.36934,0.165,0.540279892,9.0,0.828,-11.530999999999999,1,0.542898743,189.52700000000002,0.26479,146.47299999999998,country,1.0,Downtown (Album Version),0
7779,Mychael Danna & Jeff Danna,0.38719000000000003,0.38719000000000003,244.55791000000002,0.473,0.42643259,4.0,0.41700000000000004,-15.225999999999999,0,0.5424866,232.84400000000002,0.13592,121.186,celtic,3.0,The Child Deirdre,0
7780,Marc Perrone,0.64037,0.64037,142.88934,0.44299999999999995,0.45613667399999996,0.0,0.835,-17.317,1,,127.536,0.49716000000000005,207.15200000000002,musette,1.0,Locaccmaccam,0
7781,Bad Azz,0.29449000000000003,0.29449000000000003,285.93587,0.0,0.552053803,10.0,0.56,-6.671,0,0.405115722,278.535,0.29449000000000003,96.042,rap,4.0,Too Many Choices,0
7782,Grey Area,0.6906800000000001,0.26322,189.33506,0.0,0.48491024299999996,4.0,0.325,-5.729,1,0.352232225,177.859,0.26322,127.221,jazz,4.0,All Time Low (Album Version),1997
7783,Lot Lorien,1.01566,0.5453899999999999,368.16934,0.409,0.43021459700000003,5.0,0.645,-8.684,0,,351.417,0.5453899999999999,160.21200000000002,ballad,4.0,Byal ravnec,2007
7784,Paul Carrack,2.77388,2.17311,374.96117999999996,4.272,0.591602006,0.0,0.813,-11.38,0,0.2612651,361.94699999999995,1.87347,99.961,soul,4.0,Im On Your Tail,1989
7785,Dan Cummins,0.22999,0.22999,169.09016,0.0,0.272585604,8.0,0.536,-13.645,1,,169.09,0.22999,80.929,united states,5.0,Jiggle Once And Wait (Album Version),0
7786,The Impressions,1.22133,0.7305,281.65179,0.0,0.633221075,11.0,0.48100000000000004,-11.769,0,0.270775999,264.818,0.7305,122.507,soul,4.0,Youll Never Find,0
7787,Jeff Scott Soto,2.3006900000000003,2.3006900000000003,302.00118,6.954,0.606193496,11.0,0.63,-4.7989999999999995,1,,280.654,2.0616,124.845,rock,3.0,2 Late 4 Goodbyes,2002
7788,Beherit,1.04997,0.04961,625.57995,0.0,0.596184927,11.0,0.127,-20.665,1,0.471578248,606.65,0.04961,111.125,illbient,4.0,Sense,1995
7789,The Distillers,1.3179,0.28978000000000004,190.95465,0.0,0.681090692,8.0,0.54,-4.802,1,0.625106562,179.65900000000002,0.28978000000000004,140.82299999999998,grunge,3.0,Ask The Angels,2000
7790,Kitaro,0.85801,0.25103000000000003,382.51057000000003,2.589,0.668087296,1.0,0.015,-18.179000000000002,0,0.413739836,345.908,0.25103000000000003,98.76299999999999,chill-out,4.0,Harmony Of The Forest,1999
7791,Big Star,1.55966,0.5458,214.09913999999998,0.0,0.741040433,4.0,0.685,-7.862,1,0.422591912,214.09900000000002,0.28843,122.54799999999999,pop,4.0,Slut [Live at Lafayettes Music Room_ Memphis_ TN_ January 1973],0
7792,Tiny Tim,0.09024,0.09024,140.12036,0.183,0.593496044,6.0,0.74,-15.234000000000002,1,0.0,136.464,0.09024,88.85799999999999,cabaret,1.0,It Took A Good Woman [Edited Demo],0
7793,Khold,1.12499,0.45268,207.93424,0.078,0.547493888,9.0,0.20199999999999999,-3.0180000000000002,1,0.46971243100000004,207.93400000000003,0.11653,89.06299999999999,metal,4.0,Hundre Ar Gammal,0
7794,Jennifer Lopez,1.67396,0.41244,220.55138,0.311,0.8771194240000001,11.0,0.716,-5.046,1,0.684223879,205.827,0.09706000000000001,95.648,pop,4.0,Still,2002
7795,Melt Banana,0.46033,0.46033,42.34404,0.40299999999999997,0.639249552,11.0,0.39299999999999996,-8.352,0,0.507489844,39.369,0.46033,107.447,rock,1.0,Stick Out,0
7796,Van Halen,0.69965,0.0977,199.10485,0.32899999999999996,0.7446412459999999,4.0,0.743,-12.062999999999999,1,0.81146383,181.87599999999998,0.0977,200.52,metal,4.0,House Of Pain,1983
7797,Sister Hazel,1.7276599999999998,0.50558,231.36607999999998,0.13,0.7310657559999999,9.0,0.795,-7.127999999999999,1,0.594854168,219.33599999999998,0.20006,100.029,grunge,4.0,Vacation Rain (Album),2010
7798,The Antlers,0.19746,0.19746,107.98975,0.0,0.726299713,7.0,0.873,-17.624000000000002,1,0.613234801,100.15299999999999,0.19746,150.314,pop,1.0,The Carrying Arms,2007
7799,Banda La Bocana,0.97375,0.41103,207.04608000000002,0.084,0.275503506,10.0,0.439,-6.61,0,0.0,202.24,0.13002,106.689,merengue,4.0,Vida De Mi Vida,0
7800,George Hamilton IV,1.41784,0.04523,323.16036,0.22899999999999998,0.481397529,5.0,0.591,-16.852999999999998,1,,315.73900000000003,0.04523,187.045,country,5.0,Medley: Safe To The Rock / Hiding In Thee,0
7801,Heaven 17,0.98006,0.45458000000000004,287.39873,0.165,0.630928608,7.0,0.6459999999999999,-10.025,1,,283.42900000000003,0.19379000000000002,133.05700000000002,new romantic,4.0,We Blame Love,1996
7802,Eddie Boyd,1.30751,0.24921999999999997,291.76117999999997,0.324,0.453125179,2.0,0.363,-15.918,1,0.0,286.952,0.24921999999999997,110.14,blues,3.0,I got A Woman,0
7803,RUN-DMC,0.8306399999999999,0.22974,259.97016,0.20600000000000002,0.686988955,1.0,0.408,-14.283,1,0.518310319,254.142,0.22974,99.948,hip-hop,4.0,Jam-Master Jammin,1985
7804,Justin Timberlake,1.50058,0.10858,261.27628,0.0,0.842636334,1.0,0.53,-7.761,1,0.245668091,261.276,0.10858,86.964,rock,4.0,Love Dont Love Me (Justin Timberlake) (Amended Version),0
7805,Russ Morgan,0.9825,0.45677,212.63627999999997,0.11900000000000001,0.407849997,7.0,0.21100000000000002,-10.503,0,,209.78599999999997,0.19133,116.587,orchestra,4.0,The Moon Was Yellow,0
7806,Orquesta America,1.02128,0.46871999999999997,353.69751,0.321,0.394428771,5.0,0.44299999999999995,-11.710999999999999,1,,347.99699999999996,0.19582,110.32600000000001,charanga,4.0,Boda de Oro,1997
7807,The Golden Age Orchestra_ Paul SummerA ,1.23212,0.7927,168.75056999999998,0.624,0.321975099,0.0,0.564,-15.630999999999998,1,,159.945,0.56789,133.471,easy listening,4.0,Over the Rainbow,0
7808,Sharon Burch,2.30799,0.7723399999999999,183.30077,0.0,0.438784795,9.0,0.0,-14.16,1,,171.96099999999998,0.38255,85.319,folk,4.0,Dont Be Afraid (World),1999
7809,Mons Leidvin Takle,1.96278,1.06077,287.26812,0.556,0.22172607800000002,0.0,0.986,-15.892999999999999,0,,277.165,0.61206,66.22,lullaby,4.0,Minner,0
7810,Simon Harris,0.19336,0.19336,184.47628,0.715,0.39076084,1.0,0.0,-14.276,1,,171.148,0.05119,105.948,house,4.0,Sample Track 14,0
7811,Aerosmith,1.43976,0.39036,329.69097999999997,0.35100000000000003,0.872536599,5.0,0.057,-6.6579999999999995,0,0.730949906,309.992,0.12705999999999998,115.10600000000001,blues,4.0,Janies Got A Gun,1989
7812,The Cats Miaow,2.20108,0.22332,103.00036,0.16,0.496593065,2.0,0.8109999999999999,-15.828,1,,93.054,0.22332,92.96600000000001,shoegaze,5.0,Talking To Trees,2003
7813,Pyranja,1.13904,0.12163,181.49832,2.276,0.548672436,11.0,0.38299999999999995,-7.522,1,,181.498,0.12163,117.991,rap,4.0,30 Grad,0
7814,Sade,0.52935,0.52935,234.26567000000003,2.9139999999999997,0.77149215,7.0,0.794,-17.279,0,0.687434282,221.90099999999998,0.52935,87.553,quiet storm,5.0,Morning Bird,2010
7815,2-Gether feat. Sarinah,2.1537,0.75581,190.82404,0.22399999999999998,0.539478583,11.0,0.36700000000000005,-6.074,0,,186.75799999999998,0.28749,85.291,boy band,3.0,Feelin` Alone,0
7816,All Leather,0.8597600000000001,0.44878,121.05098000000001,0.0,0.599529186,5.0,0.213,-7.327000000000001,1,0.48093421299999994,121.051,0.24431999999999998,145.859,metal,4.0,Please Jesus_ Send Me Someone To Fuck,0
7817,Danny Barnes,0.21545999999999998,0.21545999999999998,169.482,2.949,0.47498345799999997,4.0,0.987,-12.427,1,0.239629098,162.30700000000002,0.21545999999999998,83.277,progressive bluegrass,1.0,Big Girl Blues,2005
7818,Goldfish,0.50989,0.50989,172.61668999999998,0.0,0.5891748760000001,11.0,0.925,-8.209,0,,170.609,0.22941999999999999,104.031,chill-out,1.0,Tracy,2004
7819,Premiums,0.63846,0.029830000000000002,173.58321999999998,0.264,0.34443819700000006,11.0,0.499,-3.593,0,,165.19299999999998,0.029830000000000002,120.177,concerto,4.0,All I Really Want,0
7820,Les Ogres De Barback,1.2210299999999998,0.48972,247.32689,0.192,0.652367864,0.0,0.19,-11.61,0,0.355285536,240.733,0.48972,71.084,chanson,3.0,Flute,2001
7821,Kix,2.39261,0.55396,366.57587,4.563,0.62974904,1.0,0.527,-13.878,0,0.0,366.57599999999996,0.3989,196.865,metal,7.0,Hot Wire [Live Version],0
7822,Stevie Ray Vaughan And Double Trouble,0.2396,0.2396,368.63955,0.19699999999999998,0.78303711,1.0,0.5720000000000001,-12.077,1,,356.583,0.2396,150.582,blues,3.0,Aint Gone N Give Up On Love,2005
7823,David Jalbert,0.47097,0.06666,554.9971,0.207,0.505237311,10.0,0.235,-21.166,1,,550.783,0.06666,151.715,los angeles,4.0,North American Ballads: No. 2 - Which Side Are You On?,0
7824,Cassidy featuring Swizz Beatz,0.40993,0.40993,280.71137999999996,0.0,0.7756003459999999,10.0,0.544,-4.954,0,,276.95599999999996,0.21616,104.09100000000001,rap,5.0,I Get My Paper,0
7825,Javier Navarrete,1.10028,0.49223999999999996,78.10566999999999,0.08800000000000001,0.5975412179999999,5.0,0.12,-26.845,0,0.367273416,71.825,0.18765,98.07700000000001,orchestra,3.0,The New Girl,0
7826,Nickelback,0.26832,0.26832,217.62567,0.0,0.847451713,0.0,0.48700000000000004,-4.2780000000000005,0,0.836455306,207.16299999999998,0.08592999999999999,164.025,alternative,4.0,Savin Me,2005
7827,Double Image,1.14819,1.14819,348.42077,0.0,0.32923649899999996,7.0,0.46399999999999997,-25.205,1,,331.204,1.14819,135.092,marimba,4.0,Trio in G minor for piano_ violin_ and cello Op. 17: Andante,0
7828,Tony Matterhorn,8.335360000000001,0.35105,207.01995,0.845,0.66395526,10.0,0.638,-7.888999999999999,0,0.0,194.02599999999998,0.08659,135.005,reggaeton,7.0,Turn It Around,0
7829,Gus Viseur,2.51018,1.98826,157.51791,2.345,0.42934927799999995,9.0,0.59,-13.963,1,0.36036632,155.05100000000002,1.98826,225.812,jazz,3.0,Gracieusette,0
7830,Hank Locklin,0.42146000000000006,0.42146000000000006,143.82975,0.316,0.6357570220000001,7.0,0.9179999999999999,-11.366,1,,137.77,0.21916,150.439,honky tonk,1.0,Why Baby Why,0
7831,J. Karjalainen & Mustat Lasit,6.34621,0.32381,169.74322,0.0,0.49915741799999996,0.0,0.7120000000000001,-12.37,1,,159.05700000000002,0.32381,70.80199999999999,rock,5.0,Adios_ Amigos! (2003 Digital Remaster),0
7832,James Newton Howard,2.00228,2.00228,89.10322,3.355,0.611381595,1.0,0.0,-32.238,1,,89.103,1.78447,141.233,pop,5.0,Phillippe,0
7833,Terry Riley,3.16908,0.6312800000000001,349.20444,2.5660000000000003,0.60981436,6.0,0.687,-16.387,0,0.430160637,344.648,0.20779,95.074,free improvisation,7.0,Peace Dance,1992
7834,Joy Enriquez,2.14011,0.89307,260.96281,0.0,0.594171892,10.0,0.397,-3.9410000000000003,1,0.26586104899999996,256.476,0.42686999999999997,96.087,house,4.0,Between You And Me,2001
7835,The Stems,0.19777999999999998,0.19777999999999998,200.51546000000002,0.35700000000000004,0.514169945,7.0,0.14400000000000002,-12.968,0,0.215080319,191.19299999999998,0.19777999999999998,147.847,pop,4.0,Sad Girl (Single Mix),0
7836,Malefaction,0.14132,0.14132,139.17995,0.0,0.39821877,9.0,0.313,-4.65,0,,133.985,0.14132,137.795,metal,1.0,Ongoing Plague,2003
7837,Sonora Carruseles,1.51271,0.73353,295.31383,0.24100000000000002,0.560351641,5.0,0.424,-3.9339999999999997,0,0.33470654899999996,290.505,0.10941,76.79899999999999,salsa,3.0,La Chola Caderona,1999
7838,La Portuaria,0.65337,0.03997,250.43546,0.45,0.5228881320000001,1.0,0.718,-4.691,1,,244.34400000000002,0.03997,96.001,disco,4.0,10000 Km,0
7839,Julio Iglesias Jr,0.6200100000000001,0.22207,252.13342000000003,2.479,0.467531442,3.0,0.073,-7.233,1,0.0,247.676,0.22207,150.071,pop,4.0,Angel,2008
7840,Big One,0.9776100000000001,0.5089600000000001,499.69587,0.0,0.818042044,11.0,0.491,-6.263999999999999,0,,483.06199999999995,0.27641,128.505,rock,4.0,Comfortubly Numb,0
7841,Nicole Mullen,0.39354,0.39354,194.95138,0.363,0.614642954,2.0,0.0,-14.419,0,,188.894,0.39354,94.012,ccm,1.0,The Christmas Song  (LP Version),0
7842,Irtio,1.9071099999999999,0.70704,333.73995,0.612,0.38538328299999997,2.0,0.5660000000000001,-11.31,1,0.0,314.625,0.70704,100.022,celtic,3.0,Outubro,0
7843,Slipknot,0.26456999999999997,0.26456999999999997,363.7024,0.0,0.9289369259999999,9.0,0.647,-3.347,1,,363.702,0.26456999999999997,146.577,rap,1.0,Skin Ticket (Live version) (Album Version),0
7844,Kane,0.94611,0.34293,422.73914,0.0,0.58893851,6.0,0.536,-11.59,1,,413.379,0.34293,192.476,blues,4.0,Damn those eyes,1999
7845,Groupa,1.98255,0.5606800000000001,229.56363,0.345,0.421056165,4.0,0.364,-10.681,0,0.0,216.71200000000002,0.5606800000000001,85.54799999999999,folk,3.0,Bliv Du Till Gran (If You Became A Spruce),1999
7846,Sleepy John Estes,0.047619999999999996,0.047619999999999996,190.27546,0.35700000000000004,0.519000072,8.0,0.461,-19.297,1,,185.585,0.047619999999999996,85.193,country,1.0,Lawyer Clark Blues,1965
7847,Nickelback,0.83506,0.17865999999999999,248.05832,0.096,0.847451713,10.0,0.892,-4.157,0,0.984346739,233.94099999999997,0.17865999999999999,89.958,alternative,4.0,If Today Was Your Last Day (Album Version),2008
7848,Paul Taylor,0.78069,0.78069,275.46077,3.5639999999999996,0.664690939,0.0,0.7170000000000001,-4.247,0,0.427446572,260.928,0.59596,66.407,jazz,5.0,Enchanted Garden,0
7849,Kathy Troccoli,1.08544,0.37623,282.20036,0.306,0.533659594,6.0,0.318,-14.014000000000001,1,0.0,270.988,0.37623,88.55,ccm,3.0,Youve Got A Friend,2005
7850,Josh White,0.89843,0.23335999999999998,180.97587,0.31,0.49058640200000003,7.0,0.019,-20.846999999999998,0,0.0,175.282,0.23335999999999998,90.031,blues,4.0,Jesus Is Gonna Make Up My Dying Bed,0
7851,Gene Autry,0.41088,0.41088,148.1922,0.276,0.583646435,10.0,0.733,-17.065,1,,137.218,0.41088,142.858,country,3.0,Half As Much,0
7852,Britney Spears,1.59762,0.31666,211.01668999999998,0.282,0.947327507,11.0,0.479,-5.205,1,,207.865,0.31666,95.066,pop,4.0,Oops!...I Did It Again,2000
7853,R.E.M.,0.6894100000000001,0.12727,246.17751,0.0,0.730669502,0.0,0.8340000000000001,-7.534,1,0.624024049,237.63299999999998,0.12727,107.55,pop,4.0,Final Straw (Album Version),2004
7854,GAPsta Ekman / Tage Danielsson,2.30437,0.78482,220.78649,3.4130000000000003,0.280324295,7.0,0.6940000000000001,-21.491,1,,215.615,0.78482,79.416,vaudeville,3.0,Har vi rAY=d att i dagens lA$?ge ha kvar vAY=ra vA$?nner i socialgrupp 3?,0
7855,Spunk,0.20536,0.20536,139.2322,0.0,0.443824814,1.0,0.629,-14.107000000000001,1,0.26586104899999996,130.873,0.20536,118.721,free improvisation,1.0,Marbles,2005
7856,The Avengers,0.50789,0.17798,121.96526000000001,4.917,0.574973901,3.0,0.47700000000000004,-11.013,1,,117.853,0.17798,185.255,rock,4.0,LeskiA$?idin tyttA$?ret,0
7857,Gaither Vocal Band,1.0638100000000001,0.35333000000000003,276.74077,0.264,0.629186017,6.0,1.0,-9.889,1,0.521313819,264.51599999999996,0.35333000000000003,85.103,ccm,4.0,Knowing Youll Be There,2003
7858,Bad Company,1.09195,0.48812,249.83465,0.0,0.6968168920000001,2.0,0.025,-7.843999999999999,1,,249.835,0.17692,97.70100000000001,blues,4.0,Rock Steady,1974
7859,Kathy Troccoli,0.46165,0.46165,194.0371,0.0,0.533659594,9.0,0.408,-20.729,1,0.0,185.771,0.46165,92.204,ccm,1.0,Turn Your Eyes Upon Jesus,0
7860,Ann Hampton Callaway,1.7162099999999998,0.21975,304.71791,0.11199999999999999,0.5067739689999999,3.0,0.525,-16.657,1,0.483143415,291.20099999999996,0.21975,206.97799999999998,jazz,7.0,For All We Know,2005
7861,Mariachi Silvestre Vargas,0.31371,0.31371,186.09587,0.5660000000000001,0.29226826699999997,7.0,0.6829999999999999,-12.880999999999998,1,0.215080319,179.09,0.31371,88.45700000000001,mariachi,7.0,Cielito lindo,2006
7862,Bill Engvall,1.71573,0.18084,170.52688999999998,0.0,0.584266182,2.0,0.755,-9.606,1,0.270775999,166.864,0.18084,94.501,comedy,3.0,Game Night (Album Version),0
7863,Nightfall,1.30849,0.1619,190.87628,0.107,0.543061143,7.0,0.37,-4.67,0,0.340922756,187.06,0.1619,105.061,metal,4.0,So(u)l Invictus,2004
7864,Bill Cosby,0.8748,0.8748,498.33750999999995,0.466,0.585735488,8.0,0.102,-17.315,1,0.37598430200000005,488.39099999999996,0.59158,70.535,comedy,1.0,Fat Alberts Car,1973
7865,Tony Joe White,0.08678,0.08678,332.32934,0.304,0.624723768,9.0,0.872,-11.512,1,0.0,327.564,0.08678,127.102,country,3.0,Yo Yo Man (Garter Belt),0
7866,Screaming Lord Sutch,1.3121399999999999,1.3121399999999999,184.05832,1.0659999999999998,0.525227336,9.0,0.599,-11.588,1,,178.863,1.1119299999999999,144.10399999999998,psychobilly,4.0,Murder In The Graveyard,1982
7867,Owl City,0.25046,0.25046,301.16526,0.102,0.7957297,10.0,0.603,-6.445,1,,288.64099999999996,0.12122999999999999,115.02,pop,4.0,On The Wing,2008
7868,Michael Salgado,0.54998,0.17149,174.602,0.0,0.6035759829999999,10.0,0.006,-7.938,0,,163.532,0.17149,155.126,tejano,4.0,Un Gran Vacio,0
7869,Keb Mo,0.7087899999999999,0.7087899999999999,236.48608,0.0,0.632130913,9.0,0.73,-11.0,1,,221.768,0.41768,104.204,blues,1.0,The Door,2000
7870,Telecast,0.49093000000000003,0.49093000000000003,224.96607999999998,0.313,0.569245396,4.0,0.8690000000000001,-6.082999999999999,1,0.241677488,218.378,0.49093000000000003,96.005,rock,4.0,Remember (The Beauty Of Simplicity Album Version),0
